UserId,RawTrackToken,EnrichedTrackToken,StartDate,EndDate,StartDateUTC,EndDateUTC,CityStart,CityFinish,AddressStart,AddressFinish,CurrentTransportType,DetectedTransportType,TransportTypeProbability,Duration,Mileage(km),AverageSpeed,SafetyScore,AccelerationScore,BrakingScore,CorneringScore,SpeedingScore,PhoneUsageScore,AccelerationCount,BrakingCount,CorneringCount,TotalOverspeeding(km),TotalOverspeeding(mi),PhoneUsageDuration(min),PhoneUsageDistance(km),PhoneUsageDistance(mi),PhoneUsageWithOverspeedingDuration(min),PhoneUsageWithOverspeedingDistance(km),PhoneUsageWithOverspeedingDistance(mi),EcoScore,EcoScoreBrakes,EcoScoreDepreciation,EcoScoreFuel,EcoScoreTyres,VehicleToken,Tags,HiddenFromApp,RawTrackId
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","a4560003-3384-4d16-9d11-7e5811683ed9","331aba27-2e1b-4446-aadd-484fc8238437","2023-07-08T19:48:17+03:00","2023-07-08T21:01:28+03:00","2023-07-08T16:48:17+00:00","2023-07-08T18:01:28+00:00","Ορχομενός","Καισαριανή","Επ. Οδός 11-Σ. Σ. Λιβαδιάς-Κάστρου  323 00 Ορχομενός  Ελλάδα","Κουντουριώτη 16  161 22 Καισαριανή  Ελλάδα","OriginalDriver","","0.7765000000000001","73.18333333333334","128.77","100.57165379557448","86","92","100","100","49","81","1","0","0","39.4273395198096","24.5","1.0038333333333331","1.6023873877773485","1","0.17156666666666665","0.2705105136341111","0.17","61","100","0","86","100","","","false","927598413"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","d38a1420-7c1c-4079-8505-0f52601fe63f","f37ed6ae-de5b-4861-ad87-57a065b7e401","2023-07-08T20:22:38+03:00","2023-07-08T20:29:09+03:00","2023-07-08T17:22:38+00:00","2023-07-08T17:29:09+00:00","Ιωάννινα","Ιωάννινα","Κύριλλου Λουκάρεως  455 70 Ιωάννινα  Ελλάδα","Δεληγιώργη Επαμεινώνδα  455 60 Ιωάννινα  Ελλάδα","OriginalDriver","","0.6462603276997156","6.516666666666667","3.08","26.530542095812663","100","100","100","100","100","100","0","0","0","0.10999267809653271","0.07","0","0","0","0","0","0","85","100","50","100","100","","","false","927597484"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","396a6cdd-3c4f-4598-81c4-b76f8a1efa9f","095932e7-c9ef-4c50-9274-5fed2c6dc639","2023-07-08T20:37:27+03:00","2023-07-08T20:57:13+03:00","2023-07-08T17:37:27+00:00","2023-07-08T17:57:13+00:00","Ιωάννινα","Άγιος Δημήτριος","Οδυσσέα 5  455 60 Ιωάννινα  Ελλάδα","Κολιονάσιος  455 00 Άγιος Δημήτριος  Ελλάδα","OriginalDriver","","0.8121666666666667","19.766666666666666","13.36","51.91558162878113","58","58","100","55","100","40","2","0","2","1.6299933651122442","1.01","4.539716666666667","3.997543335648353","2.48","0","0","0","77","100","25","99","100","","","false","927598265"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","f71fa263-19ee-41c1-ad18-ba8ca0c61028","e6020749-cfc9-4cfd-b302-446668883b8f","2023-07-08T21:46:59+03:00","2023-07-08T21:55:16+03:00","2023-07-08T18:46:59+00:00","2023-07-08T18:55:16+00:00","Άγιος Δημήτριος","Άγιος Δημήτριος","Εθνική Οδός Ιωαννίνων-Αντίρριου  455 00 Άγιος Δημήτριος  Ελλάδα","Ιόνια Οδός  455 00 Άγιος Δημήτριος  Ελλάδα","OriginalDriver","","0.6796666666666666","8.283333333333333","5.93","44.767153995524815","91","100","100","100","100","57","0","0","0","0.007452818260732378","0","0.5074166666666666","0.4227748292456484","0.26","0","0","0","77","100","25","100","100","","","false","927599971"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","f3f8d32b-ff8c-4baf-ab31-12d8e08738d0","28148166-b4ba-42c6-8492-f30f1c744c3e","2023-07-09T06:39:13+03:00","2023-07-09T06:54:47+03:00","2023-07-09T03:39:13+00:00","2023-07-09T03:54:47+00:00","Άγιος Δημήτριος","Ιωάννινα","Ιόνια Οδός  455 00 Άγιος Δημήτριος  Ελλάδα","Λεωφόρος Ευεργέτου Δομπόλη 31  453 32 Ιωάννινα  Ελλάδα","OriginalDriver","","0.8438333333333334","15.566666666666666","12.2","51.26496469669675","96","100","71","100","100","100","0","1","0","0.4139269902897337","0.26","0","0","0","0","0","0","94","0","100","99","100","","","false","927612805"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","0d3022fb-8931-4bb7-a2cf-6dc9010f5b26","d925a4dc-3fce-443d-92a3-f5c080095669","2023-07-09T08:00:44+03:00","2023-07-09T08:09:34+03:00","2023-07-09T05:00:44+00:00","2023-07-09T05:09:34+00:00","Ιωάννινα","Ιωάννινα","Λεωφόρος Ευεργέτου Δομπόλη 35  453 32 Ιωάννινα  Ελλάδα","Οδυσσέα 5  455 60 Ιωάννινα  Ελλάδα","OriginalDriver","","0.5663499076195849","8.833333333333334","3.87","35.616268923403034","100","100","100","100","100","100","0","0","0","0.05637892726484061","0.04","0","0","0","0","0","0","92","100","75","100","100","","","false","927614136"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","52c5ffed-498c-4991-a927-64d9e5542c07","d41d612d-1ab9-40cf-82d6-9a3ebca91231","2023-07-09T09:14:14+03:00","2023-07-09T09:36:40+03:00","2023-07-09T06:14:14+00:00","2023-07-09T06:36:40+00:00","Καισαριανή","Αθήνα","Λεωφόρος Εθνικής Αντιστάσεως 201  161 22 Καισαριανή  Ελλάδα","Σωζοπόλεως 71  104 43 Αθήνα  Ελλάδα","OriginalDriver","","0.6851666666666668","22.433333333333334","9.41","31.93799699607403","77","57","53","100","71","100","2","2","0","1.2686563388630063","0.79","0","0","0","0","0","0","99","100","100","99","100","","","false","927615831"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","863cdf01-a317-4002-8d16-2a61a1e14e4e","1c687b33-35f7-4bb9-9d9a-1219bd26b495","2023-07-09T11:02:55+03:00","2023-07-09T11:36:40+03:00","2023-07-09T08:02:55+00:00","2023-07-09T08:36:40+00:00","Αθήνα","Καισαριανή","Λεωφόρος Κωνσταντινουπόλεως 363  104 43 Αθήνα  Ελλάδα","Λεωφόρος Εθνικής Αντιστάσεως 205  161 22 Καισαριανή  Ελλάδα","OriginalDriver","","0.7616666666666668","33.75","10.27","27.460036668634608","72","40","53","100","80","84","4","2","0","0.5334320480449036","0.33","0.5345833333333334","0.3403733978745786","0.21","0","0","0","90","100","75","97","100","","","false","927618235"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","41932a9b-2419-4f23-afc8-eb64be5268ed","b95ed37e-30d0-4ed4-80f4-39b44bb37aaf","2023-07-09T17:53:56+03:00","2023-07-09T18:14:43+03:00","2023-07-09T14:53:56+00:00","2023-07-09T15:14:43+00:00","Ιωάννινα","Ιωάννινα","Οδυσσέα 5  455 60 Ιωάννινα  Ελλάδα","Στρατηγού Παπάγου 26  454 44 Ιωάννινα  Ελλάδα","OriginalDriver","","0.661252561210099","20.783333333333335","6.38","24.417417862360995","89","57","100","59","100","70","1","0","1","0","0","1.2219","0.6905474206546911","0.43","0","0","0","84","100","50","99","100","","","false","927628039"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","eebfb3e3-8db6-4811-9ad5-90da93590ff4","40c41d7a-bd41-42c8-b449-4c2b0c9d13d1","2023-07-09T22:17:19+03:00","2023-07-09T22:36:49+03:00","2023-07-09T19:17:19+00:00","2023-07-09T19:36:49+00:00","Ιωάννινα","Ανατολή","Στρατηγού Παπάγου 13  454 44 Ιωάννινα  Ελλάδα","Ιωαννίνων 155  452 22 Ανατολή  Ελλάδα","OriginalDriver","","0.657391884907632","19.5","7.25","29.651566179864993","100","100","100","100","100","100","0","0","0","0.024480000000000002","0.02","0.06666666666666667","0.02658845822578828","0.02","0","0","0","85","100","50","100","100","","","false","927635298"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","5a75879e-9dd5-4ddd-b3d3-0e4bfc7aadac","cb92917e-62d7-42f8-9b9e-79061d60576d","2023-07-10T01:48:02+03:00","2023-07-10T02:07:20+03:00","2023-07-09T22:48:02+00:00","2023-07-09T23:07:20+00:00","Ανατολή","Ιωάννινα","Ιωαννίνων 147  452 22 Ανατολή  Ελλάδα","Οδυσσέα 5  455 60 Ιωάννινα  Ελλάδα","OriginalDriver","","0.6402823739154536","19.3","8.91","30.482737443277642","100","100","100","100","100","100","0","0","0","0.2092734808737186","0.13","0","0","0","0","0","0","100","100","100","100","100","","","false","927640175"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","21849623-3d59-4d39-9e23-ea4fb67a460a","2b8c7f51-d797-4b47-b2c0-24bfc37656a1","2023-07-10T06:55:01+03:00","2023-07-10T06:58:44+03:00","2023-07-10T03:55:01+00:00","2023-07-10T03:58:44+00:00","Καισαριανή","Αθήνα","Λεωφόρος Εθνικής Αντιστάσεως 201  161 22 Καισαριανή  Ελλάδα","Στενών Πόρτας 2  161 21 Αθήνα  Ελλάδα","OriginalDriver","","0.7056666666666668","3.716666666666667","1.99","34.97991654457092","71","100","40","100","100","100","0","1","0","0.2276108612705383","0.14","0","0","0","0","0","0","94","0","100","99","100","","","false","927646848"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","4ac9f8db-14a9-4695-aa70-0aafbd0ee3bc","d45eecbc-476a-4f0d-b5e8-72f540cc7e3e","2023-07-10T07:32:51+03:00","2023-07-10T07:39:23+03:00","2023-07-10T04:32:51+00:00","2023-07-10T04:39:23+00:00","Αθήνα","Καισαριανή","Διοχάρους  115 28 Αθήνα  Ελλάδα","Κουντουριώτη 12  161 22 Καισαριανή  Ελλάδα","OriginalDriver","","0.6818874302881583","6.533333333333333","2.26","21.297659320450805","100","100","100","100","100","100","0","0","0","0.008855315678536103","0.01","0","0","0","0","0","0","100","100","100","100","100","","","false","927647501"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","89c458f0-bfb4-4b15-98a0-0fed7339e064","9afe0bf6-4dde-4343-8655-c40f0433c8e1","2023-07-10T08:23:11+03:00","2023-07-10T09:02:41+03:00","2023-07-10T05:23:11+00:00","2023-07-10T06:02:41+00:00","Καισαριανή","Ταύρος","Λεωφόρος Εθνικής Αντιστάσεως 201  161 22 Καισαριανή  Ελλάδα","Ομήρου 7  177 78 Ταύρος  Ελλάδα","OriginalDriver","","0.7303364691322423","39.5","13.51","25.9916017446832","85","52","62","100","100","100","3","2","0","0.352364910733866","0.22","0","0","0","0","0","0","91","100","75","98","100","","","false","927648771"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","e82741eb-0580-48f6-acd8-78591ce7c5c6","3e23db4a-fac5-4cc0-8c5a-7dd0b4985770","2023-07-10T10:26:28+03:00","2023-07-10T12:17:56+03:00","2023-07-10T07:26:28+00:00","2023-07-10T09:17:56+00:00","Ιωάννινα","Πρέβεζα","Οδυσσέα 5  455 60 Ιωάννινα  Ελλάδα","Λεωφόρος Ειρήνης 42  481 00 Πρέβεζα  Ελλάδα","OriginalDriver","","0.5838333333333334","111.46666666666667","109.48","64.7349049520516","84","87","78","67","68","67","2","4","5","22.602359035255567","14.04","4.373533333333333","4.109779166547378","2.55","0.03721666666666667","0.043306966566546194","0.03","69","100","0","100","100","","","false","927652691"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","72d85e50-c823-4ac3-a97a-11735f90d767","58d0b6f4-0256-4b37-a154-b25ccffdc5df","2023-07-10T14:06:31+03:00","2023-07-10T16:24:48+03:00","2023-07-10T11:06:31+00:00","2023-07-10T13:24:48+00:00","Πρέβεζα","Ακράτα","Λεωφόρος Ειρήνης 42  481 00 Πρέβεζα  Ελλάδα","Ολυμπία Οδός  250 06 Ακράτα  Ελλάδα","OriginalDriver","","0.6325000000000001","138.28333333333333","203.47","88.66879907236688","91","89","84","96","70","81","2","5","1","31.06121248615858","19.3","1.74135","2.490685937136156","1.55","0","0","0","67","75","0","98","100","","","false","927660463"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","f47b2e0d-0c80-47fd-8320-591c1e623586","9c57e7bd-c15f-46d8-9f9b-72d8dc287483","2023-07-10T16:39:06+03:00","2023-07-10T18:46:48+03:00","2023-07-10T13:39:06+00:00","2023-07-10T15:46:48+00:00","Ακράτα","Καισαριανή","Ολυμπία Οδός  250 06 Ακράτα  Ελλάδα","Ερυθρού Σταυρού 35  161 21 Καισαριανή  Ελλάδα","OriginalDriver","","0.7186666666666668","127.7","154.72","87.02720371919958","90","75","76","100","79","80","5","6","0","4.294741259841393","2.67","2.397","2.878265328782934","1.79","0","0","0","66","75","0","97","100","","","false","927664891"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","38e165f7-b3f2-46b0-87f1-19a6a9d1efb1","a9daeaeb-ae3b-4cfc-8803-a6632cfe8b08","2023-07-10T17:50:28+03:00","2023-07-10T18:15:30+03:00","2023-07-10T14:50:28+00:00","2023-07-10T15:15:30+00:00","Ταύρος","Καισαριανή","25ης Μαρτίου 13  177 78 Ταύρος  Ελλάδα","Λεωφόρος Εθνικής Αντιστάσεως 201  161 22 Καισαριανή  Ελλάδα","Bus","","0.7693532605117684","25.033333333333335","8.02","23.73401705690216","65","40","40","100","100","100","4","3","0","0.17311963730106242","0.11","0","0","0","0","0","0","82","100","50","96","100","","","false","927663913"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","5e297576-69ef-4d3e-ba25-3665feb167fb","ed043624-dd6a-4bbf-ae69-6832bedb77b3","2023-07-11T08:05:53+03:00","2023-07-11T08:27:35+03:00","2023-07-11T05:05:53+00:00","2023-07-11T05:27:35+00:00","Καισαριανή","Αθήνα","Ερυθρού Σταυρού 19  161 21 Καισαριανή  Ελλάδα","Δηληγιάννη Θεόδωρου  104 37 Αθήνα  Ελλάδα","OriginalDriver","","0.7445679902571218","21.7","5.92","21.18755067061215","92","46","100","100","100","100","2","0","0","0.017218470858922183","0.01","0","0","0","0","0","0","99","100","100","99","100","","","false","927687597"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","788c7ccb-b6a2-4c9f-8d7d-bef4de0cd780","96630585-11c8-4078-98ea-d07dd68528db","2023-07-11T08:26:00+03:00","2023-07-11T08:47:35+03:00","2023-07-11T05:26:00+00:00","2023-07-11T05:47:35+00:00","Καισαριανή","Αθήνα","Κουντουριώτη 12  161 22 Καισαριανή  Ελλάδα","Λεωφόρος Αλεξάνδρας 231  115 23 Αθήνα  Ελλάδα","OriginalDriver","","0.6928796498077758","21.583333333333332","4.94","28.449188546187244","90","100","57","100","100","95","0","1","0","0.40444377642999596","0.25","0.15","0.07282773073398296","0.05","0","0","0","94","0","100","100","100","","","false","927687882"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","3155e9a3-8838-4866-a7da-5fa3103fb48c","68dbe584-92b6-4cee-a3e5-98c12481cf66","2023-07-11T14:33:04+03:00","2023-07-11T14:53:26+03:00","2023-07-11T11:33:04+00:00","2023-07-11T11:53:26+00:00","Αθήνα","Καλλιθέα","Λεωφόρος Κηφισίας 7  115 23 Αθήνα  Ελλάδα","Ευαγγελιστρίας 90  176 76 Καλλιθέα  Ελλάδα","OriginalDriver","","0.7480393494054076","20.366666666666667","6.98","26.995696465941943","100","100","100","100","100","100","0","0","0","0.1454361159970182","0.09","0","0","0","0","0","0","100","100","100","100","100","","","false","927696832"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","7d769bec-1159-48e9-bcf7-85b5e1dd7a41","433df233-6cb6-4276-a959-fd896f4e21c1","2023-07-11T14:53:42+03:00","2023-07-11T15:18:30+03:00","2023-07-11T11:53:42+00:00","2023-07-11T12:18:30+00:00","Αθήνα","Καισαριανή","Φαβιέρου 54  104 38 Αθήνα  Ελλάδα","Ερυθρού Σταυρού 39  161 21 Καισαριανή  Ελλάδα","OriginalDriver","","0.7366666666666667","24.8","6.24","20.428751189026205","88","42","100","100","100","80","2","0","0","0","0","0.5833333333333334","0.336380597342512","0.21","0","0","0","99","100","100","99","100","","","false","927697733"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","d60a0f9f-d218-4f28-9f3d-ef6fa6ca8926","3a9bb65c-a8dc-4eda-9e17-93f1b50f5fce","2023-07-11T17:15:15+03:00","2023-07-11T17:35:39+03:00","2023-07-11T14:15:15+00:00","2023-07-11T14:35:39+00:00","Καλλιθέα","Καισαριανή","Λεωφόρος Θησέως 70  176 76 Καλλιθέα  Ελλάδα","Λεωφόρος Εθνικής Αντιστάσεως 148  161 22 Καισαριανή  Ελλάδα","Bus","","0.7811683787842186","20.400000000000002","6.86","24.628439097195788","83","100","46","100","100","82","0","2","0","0.01063518978741703","0.01","1.2253166666666666","0.3411837642822323","0.21","0","0","0","86","0","75","99","100","","","false","927702693"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","603a1267-2a12-485e-a26e-60021de3c1e9","49fed16c-ee76-4dea-add9-b6ccfb0b3a2f","2023-07-11T20:49:19+03:00","2023-07-11T21:15:56+03:00","2023-07-11T17:49:19+00:00","2023-07-11T18:15:56+00:00","Καισαριανή","Αθήνα","Ερυθρού Σταυρού 35  161 21 Καισαριανή  Ελλάδα","Λαμίας 19  115 23 Αθήνα  Ελλάδα","OriginalDriver","","0.6668333333333335","26.616666666666667","5.08","22.959809664153685","69","53","40","51","100","100","1","2","1","0.021734810798116184","0.01","0","0","0","0","0","0","85","0","75","97","100","","","false","927709338"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","37c15728-69c3-4193-bd99-257786d6ef25","c559a2e1-82ab-4361-ab2b-756618f3201f","2023-07-12T00:14:39+03:00","2023-07-12T00:32:14+03:00","2023-07-11T21:14:39+00:00","2023-07-11T21:32:14+00:00","Αθήνα","Καισαριανή","Λαμίας 23  115 23 Αθήνα  Ελλάδα","Ερυθρού Σταυρού 33  161 21 Καισαριανή  Ελλάδα","Bus","","0.7722780395656482","17.583333333333332","6.65","28.02352117591002","96","60","100","100","100","100","1","0","0","0.055975892256694075","0.03","0","0","0","0","0","0","99","100","100","100","100","","","false","927715155"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","bba6d89d-c1c8-4664-afd6-39a86da545e7","12176093-779e-4fea-8fdf-6efc44ee9a39","2023-07-12T08:13:28+03:00","2023-07-12T08:31:43+03:00","2023-07-12T05:13:28+00:00","2023-07-12T05:31:43+00:00","Καισαριανή","Αθήνα","Συμβρισσαρίου 64  161 21 Καισαριανή  Ελλάδα","Νισύρου 2  104 38 Αθήνα  Ελλάδα","Bus","","0.7512355787917384","18.25","5.42","21.250258903374647","85","51","100","100","70","76","1","0","0","0.07229000000000001","0.04","0.5356333333333333","0.2690175854300043","0.17","0","0","0","98","100","100","98","100","","","false","927727678"
"041b5560-9243-4d97-bd5b-57a6e5f67b9d","8258211c-8d45-41b9-a40e-7c83fd7232e0","d461707b-e2c9-4a6e-8000-8fbb2a26c28e","2023-07-12T08:57:25+03:00","2023-07-12T09:15:45+03:00","2023-07-12T05:57:25+00:00","2023-07-12T06:15:45+00:00","Καισαριανή","Αθήνα","Κουντουριώτη 12  161 22 Καισαριανή  Ελλάδα","Αιτωλίας 19  115 23 Αθήνα  Ελλάδα","OriginalDriver","","0.6790518400401442","18.333333333333332","5.34","26.56264585991464","94","100","100","40","100","100","0","0","2","0.47728002860744306","0.3","0","0","0","0","0","0","99","100","100","99","100","","","false","927728511"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","fa33ede5-9851-4289-9016-c346dafade77","c5c3157f-536f-4b5f-b062-b8d5b1a0f89d","2023-07-12T08:58:51+03:00","2023-07-12T09:48:30+03:00","2023-07-12T05:58:51+00:00","2023-07-12T06:48:30+00:00","Αθήνα","Αχαρνές","Δηληγιάννη Θεόδωρου 24  104 38 Αθήνα  Ελλάδα","Αργολίδος 12  136 79 Αχαρνές  Ελλάδα","OriginalDriver","","0.7038371632861748","49.65","22.72","37.808063480290535","99","100","100","100","94","100","0","0","0","0.7241107656802637","0.45","0","0","0","0","0","0","85","100","50","100","100","","","false","927729017"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","57bdafef-55d6-4e22-9a4d-37a2e9c6a33a","dc64932d-ca73-467f-a607-08c97d05bf87","2023-07-12T10:21:26+03:00","2023-07-12T11:04:39+03:00","2023-07-12T07:21:26+00:00","2023-07-12T08:04:39+00:00","Αχαρνές","Αθήνα","Πλατέως  136 79 Αχαρνές  Ελλάδα","Λεωφόρος Κωνσταντινουπόλεως  104 44 Αθήνα  Ελλάδα","OriginalDriver","","0.7112755958351932","43.21666666666667","24.89","42.66425710298205","100","100","100","100","97","100","0","0","0","0.7136225956376674","0.44","0","0","0","0","0","0","77","100","25","100","100","","","false","927730583"
"6b6170d0-8bb2-46de-8125-feb9f95388b2","d3fa4c55-1fb5-4a45-8e9f-ad073d316643","edde155a-9496-45ec-b162-d09862213ea6","2023-07-12T14:56:46+03:00","2023-07-12T15:21:29+03:00","2023-07-12T11:56:46+00:00","2023-07-12T12:21:29+00:00","Αθήνα","Καισαριανή","Δηληγιάννη Θεόδωρου 24  104 38 Αθήνα  Ελλάδα","Ερυθρού Σταυρού 31  161 21 Καισαριανή  Ελλάδα","OriginalDriver","","0.7336666666666666","24.71666666666667","6.52","20.230345740435297","78","61","46","100","100","84","1","2","0","0","0","0.45","0.1841292984236261","0.11","0","0","0","70","0","25","97","100","","","false","927737766"
